,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
430,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 22:00,2012,4,18,22:00,8.4,-4.1,41,0,25.0,101.53,Mostly Cloudy
431,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 23:00,2012,4,18,23:00,6.8,-2.6,51,6,25.0,101.5,Mainly Clear
432,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 00:00,2012,4,19,00:00,6.5,-2.7,52,4,25.0,101.44,Mainly Clear
433,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 01:00,2012,4,19,01:00,5.5,-2.7,55,6,25.0,101.42,Clear
434,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 02:00,2012,4,19,02:00,3.3,-2.8,64,7,25.0,101.33,Clear
435,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 03:00,2012,4,19,03:00,4.4,-3.3,57,4,25.0,101.28,Mainly Clear
436,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 04:00,2012,4,19,04:00,3.4,-3.2,62,0,25.0,101.27,Mainly Clear
437,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 05:00,2012,4,19,05:00,3.4,-2.9,63,4,24.1,101.25,Mainly Clear
438,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 06:00,2012,4,19,06:00,4.7,-0.8,67,4,48.3,101.28,Mostly Cloudy
439,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 07:00,2012,4,19,07:00,7.1,-0.4,59,4,48.3,101.24,Mostly Cloudy
440,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 08:00,2012,4,19,08:00,8.6,-1.1,50,7,48.3,101.18,Mostly Cloudy
441,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 09:00,2012,4,19,09:00,11.8,-0.5,43,7,48.3,101.14,Mainly Clear
442,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 10:00,2012,4,19,10:00,14.0,-0.4,37,13,48.3,101.05,Mainly Clear
443,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 11:00,2012,4,19,11:00,15.8,0.5,35,19,48.3,101.02,Mostly Cloudy
444,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 12:00,2012,4,19,12:00,16.6,0.9,35,15,48.3,100.95,Mostly Cloudy
445,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 13:00,2012,4,19,13:00,18.4,1.7,33,20,48.3,100.88,Mostly Cloudy
446,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 14:00,2012,4,19,14:00,19.3,2.6,33,17,48.3,100.78,Mostly Cloudy
447,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 15:00,2012,4,19,15:00,20.2,3.9,34,28,48.3,100.69,Mostly Cloudy
448,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 16:00,2012,4,19,16:00,20.7,4.0,33,26,48.3,100.65,Mostly Cloudy
449,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 17:00,2012,4,19,17:00,20.0,4.3,36,24,48.3,100.62,Mainly Clear
450,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 18:00,2012,4,19,18:00,18.7,4.5,39,22,48.3,100.63,Mainly Clear
451,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 19:00,2012,4,19,19:00,18.0,4.1,40,15,48.3,100.69,Mainly Clear
452,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 20:00,2012,4,19,20:00,16.6,4.5,45,17,25.0,100.73,Mainly Clear
453,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 21:00,2012,4,19,21:00,16.1,4.5,46,11,25.0,100.72,Clear
454,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 22:00,2012,4,19,22:00,13.9,4.8,54,13,25.0,100.73,Mainly Clear
455,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19 23:00,2012,4,19,23:00,12.6,4.6,58,9,25.0,100.78,Mainly Clear
456,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 00:00,2012,4,20,00:00,12.5,2.5,50,19,25.0,100.88,Mainly Clear
457,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 01:00,2012,4,20,01:00,10.9,1.8,53,19,25.0,100.91,Clear
458,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 02:00,2012,4,20,02:00,9.9,1.3,55,20,25.0,100.94,Mainly Clear
459,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 03:00,2012,4,20,03:00,9.1,1.5,59,15,25.0,101.0,Mainly Clear
460,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 04:00,2012,4,20,04:00,8.8,1.1,58,19,25.0,101.02,Mainly Clear
461,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 05:00,2012,4,20,05:00,8.7,-0.6,52,22,25.0,101.04,Mostly Cloudy
462,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 06:00,2012,4,20,06:00,7.8,-0.4,56,28,24.1,101.11,Mostly Cloudy
463,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 07:00,2012,4,20,07:00,6.9,0.3,63,22,24.1,101.17,Rain Showers
464,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 08:00,2012,4,20,08:00,6.1,1.4,72,26,24.1,101.12,Cloudy
465,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 09:00,2012,4,20,09:00,6.3,1.4,71,19,48.3,101.13,Cloudy
466,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 10:00,2012,4,20,10:00,6.6,1.6,70,24,24.1,101.07,Rain
467,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 11:00,2012,4,20,11:00,6.9,1.0,66,20,24.1,101.06,Cloudy
468,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 12:00,2012,4,20,12:00,7.2,1.7,68,26,24.1,100.98,Rain Showers
469,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 13:00,2012,4,20,13:00,7.5,2.0,68,24,24.1,100.91,Rain Showers
470,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 14:00,2012,4,20,14:00,9.6,3.2,64,24,24.1,100.8,Cloudy
471,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 15:00,2012,4,20,15:00,9.5,3.0,64,24,24.1,100.7,Cloudy
472,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 16:00,2012,4,20,16:00,8.4,2.9,68,33,24.1,100.67,Cloudy
473,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 17:00,2012,4,20,17:00,7.8,2.6,70,26,24.1,100.59,Cloudy
474,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 18:00,2012,4,20,18:00,7.4,2.9,73,28,24.1,100.54,Cloudy
475,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 19:00,2012,4,20,19:00,7.0,3.2,77,26,24.1,100.5,Cloudy
476,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 20:00,2012,4,20,20:00,6.9,3.5,79,24,25.0,100.46,Cloudy
477,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 21:00,2012,4,20,21:00,6.6,3.5,81,17,25.0,100.35,Cloudy
478,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 22:00,2012,4,20,22:00,6.5,3.4,81,17,25.0,100.32,Cloudy
479,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20 23:00,2012,4,20,23:00,6.6,3.5,81,20,25.0,100.27,Cloudy
480,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 00:00,2012,4,21,00:00,6.3,3.7,83,19,25.0,100.18,Cloudy
481,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 01:00,2012,4,21,01:00,6.4,4.0,85,15,25.0,100.13,Cloudy
482,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 02:00,2012,4,21,02:00,5.7,3.5,86,19,25.0,100.21,Cloudy
483,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 03:00,2012,4,21,03:00,5.5,3.3,86,20,25.0,100.21,Cloudy
484,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 04:00,2012,4,21,04:00,5.7,3.4,85,13,25.0,100.2,Cloudy
485,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 05:00,2012,4,21,05:00,6.0,3.5,84,7,25.0,100.32,Cloudy
486,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 06:00,2012,4,21,06:00,6.2,3.4,82,15,25.0,100.36,Cloudy
487,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 07:00,2012,4,21,07:00,6.4,3.3,81,17,25.0,100.38,Rain Showers
488,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 08:00,2012,4,21,08:00,6.2,3.3,82,17,24.1,100.42,Cloudy
489,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 09:00,2012,4,21,09:00,5.5,3.4,86,19,24.1,100.49,Rain Showers
490,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 10:00,2012,4,21,10:00,5.5,3.3,86,17,9.7,100.53,"Rain,Fog"
491,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 11:00,2012,4,21,11:00,5.6,3.5,86,11,12.9,100.59,Rain
492,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 12:00,2012,4,21,12:00,5.5,3.3,86,15,9.7,100.61,"Rain,Fog"
493,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 13:00,2012,4,21,13:00,6.1,3.7,85,19,24.1,100.65,Rain
494,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 14:00,2012,4,21,14:00,6.1,3.9,86,19,16.1,100.69,Rain
495,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 15:00,2012,4,21,15:00,5.7,3.3,85,17,16.1,100.73,Rain
496,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 16:00,2012,4,21,16:00,5.3,2.5,82,19,16.1,100.8,Rain
497,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 17:00,2012,4,21,17:00,4.8,2.6,86,17,16.1,100.84,Rain
498,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 18:00,2012,4,21,18:00,3.8,1.6,86,24,16.1,100.96,Rain
499,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 19:00,2012,4,21,19:00,3.4,1.0,84,20,19.3,100.96,Rain
500,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 20:00,2012,4,21,20:00,2.6,0.5,86,24,16.1,101.06,Rain
501,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 21:00,2012,4,21,21:00,2.6,0.3,85,26,25.0,101.06,Rain
502,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 22:00,2012,4,21,22:00,1.9,-0.2,86,19,19.3,101.04,Rain
503,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21 23:00,2012,4,21,23:00,1.6,-0.3,87,13,25.0,101.08,Rain
504,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 00:00,2012,4,22,00:00,1.5,-0.6,86,24,25.0,101.04,Rain
505,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 01:00,2012,4,22,01:00,1.4,-0.5,87,17,25.0,101.06,"Rain,Snow"
506,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 02:00,2012,4,22,02:00,0.6,-1.0,89,13,9.7,101.07,"Rain,Snow"
507,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 03:00,2012,4,22,03:00,0.8,-0.8,89,15,25.0,101.05,"Rain,Snow"
508,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 04:00,2012,4,22,04:00,1.2,-0.3,90,11,25.0,101.05,Rain
509,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 05:00,2012,4,22,05:00,1.8,-0.3,86,19,25.0,101.06,Rain
510,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 06:00,2012,4,22,06:00,1.9,-0.3,85,19,24.1,101.1,Cloudy
511,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 07:00,2012,4,22,07:00,2.4,-0.5,81,20,24.1,101.17,Cloudy
512,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 08:00,2012,4,22,08:00,2.8,-1.1,75,20,24.1,101.24,Cloudy
513,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 09:00,2012,4,22,09:00,3.3,-1.0,73,28,24.1,101.27,Cloudy
514,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 10:00,2012,4,22,10:00,4.0,-0.3,74,22,48.3,101.3,Cloudy
515,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 11:00,2012,4,22,11:00,4.6,-0.2,71,22,48.3,101.24,Cloudy
516,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 12:00,2012,4,22,12:00,5.0,-0.5,68,24,48.3,101.22,Cloudy
517,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 13:00,2012,4,22,13:00,5.2,-0.4,67,20,48.3,101.3,Cloudy
518,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 14:00,2012,4,22,14:00,5.9,-0.1,65,22,48.3,101.27,Cloudy
519,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 15:00,2012,4,22,15:00,6.0,-0.6,63,28,48.3,101.2,Cloudy
520,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 16:00,2012,4,22,16:00,6.4,0.0,64,22,48.3,101.2,Cloudy
521,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 17:00,2012,4,22,17:00,6.3,-0.3,63,26,48.3,101.17,Cloudy
522,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 18:00,2012,4,22,18:00,6.5,0.0,63,24,48.3,101.13,Cloudy
523,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 19:00,2012,4,22,19:00,6.1,0.4,67,32,24.1,101.16,Cloudy
524,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 20:00,2012,4,22,20:00,5.3,-0.6,66,32,25.0,101.19,Cloudy
525,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 21:00,2012,4,22,21:00,4.3,-1.0,68,35,25.0,101.07,Rain
526,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 22:00,2012,4,22,22:00,2.8,-1.1,75,32,25.0,101.05,Rain
527,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22 23:00,2012,4,22,23:00,2.0,-0.7,82,41,19.3,100.89,Rain
528,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 00:00,2012,4,23,00:00,1.9,-0.8,82,46,19.3,100.73,Rain
529,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 01:00,2012,4,23,01:00,1.1,-1.1,85,44,11.3,100.59,"Rain,Snow"
530,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 02:00,2012,4,23,02:00,1.1,-1.1,85,44,25.0,100.32,"Rain,Snow"
531,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 03:00,2012,4,23,03:00,1.7,-0.7,84,52,25.0,100.11,"Rain,Snow"
532,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 04:00,2012,4,23,04:00,2.0,-0.7,82,44,25.0,99.82,Rain
533,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 05:00,2012,4,23,05:00,1.9,-0.2,86,46,8.0,99.74,Rain
534,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 06:00,2012,4,23,06:00,2.1,-0.3,84,52,16.1,99.66,Rain
535,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 07:00,2012,4,23,07:00,2.3,-0.4,82,48,24.1,99.52,Rain
536,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 08:00,2012,4,23,08:00,2.8,0.3,84,48,19.3,99.4,Rain
537,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 09:00,2012,4,23,09:00,3.1,0.6,84,44,12.9,99.29,Rain
538,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 10:00,2012,4,23,10:00,3.7,1.1,83,46,24.1,99.23,Cloudy
539,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 11:00,2012,4,23,11:00,4.1,1.7,84,48,19.3,99.15,Cloudy
540,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 12:00,2012,4,23,12:00,4.6,1.9,83,46,24.1,99.09,Cloudy
541,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 13:00,2012,4,23,13:00,5.0,2.4,83,41,24.1,99.06,Cloudy
542,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 14:00,2012,4,23,14:00,5.3,2.2,80,44,24.1,98.97,Cloudy
543,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 15:00,2012,4,23,15:00,5.7,2.4,79,43,24.1,98.9,Cloudy
544,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 16:00,2012,4,23,16:00,5.6,2.4,80,39,24.1,98.81,Cloudy
545,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 17:00,2012,4,23,17:00,5.9,2.9,81,35,24.1,98.8,Cloudy
546,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 18:00,2012,4,23,18:00,5.9,2.8,80,43,24.1,98.66,Cloudy
547,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 19:00,2012,4,23,19:00,5.4,3.2,86,39,9.7,98.61,"Rain,Fog"
548,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 20:00,2012,4,23,20:00,5.7,3.6,86,41,25.0,98.54,Cloudy
549,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 21:00,2012,4,23,21:00,5.6,3.5,86,37,25.0,98.51,Rain
550,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 22:00,2012,4,23,22:00,5.5,3.7,88,19,25.0,98.58,Cloudy
551,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23 23:00,2012,4,23,23:00,5.6,3.9,89,9,25.0,98.64,Cloudy
552,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 00:00,2012,4,24,00:00,5.7,4.2,90,13,25.0,98.6,Cloudy
553,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 01:00,2012,4,24,01:00,6.7,5.1,90,7,16.1,98.56,Cloudy
554,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 02:00,2012,4,24,02:00,6.1,4.5,89,6,9.7,98.5,Fog
555,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 03:00,2012,4,24,03:00,7.0,5.5,90,15,12.9,98.53,Cloudy
556,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 04:00,2012,4,24,04:00,7.5,4.2,80,19,25.0,98.51,Rain Showers
557,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 05:00,2012,4,24,05:00,7.1,3.1,76,19,24.1,98.47,Cloudy
558,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 06:00,2012,4,24,06:00,6.8,3.4,79,19,19.3,98.51,Rain Showers
559,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 07:00,2012,4,24,07:00,5.5,3.0,84,13,11.3,98.6,Rain Showers
560,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 08:00,2012,4,24,08:00,6.6,3.7,82,13,24.1,98.63,Rain Showers
561,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 09:00,2012,4,24,09:00,7.7,1.4,64,17,48.3,98.64,Mostly Cloudy
562,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 10:00,2012,4,24,10:00,7.2,1.2,66,19,24.1,98.72,Rain Showers
563,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 11:00,2012,4,24,11:00,8.8,1.2,59,26,24.1,98.78,Mostly Cloudy
564,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 12:00,2012,4,24,12:00,8.9,3.6,69,17,24.1,98.82,Mostly Cloudy
565,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 13:00,2012,4,24,13:00,8.0,1.2,62,24,24.1,98.9,Rain Showers
566,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 14:00,2012,4,24,14:00,8.0,0.5,59,28,24.1,99.01,Cloudy
567,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 15:00,2012,4,24,15:00,8.4,1.9,64,19,48.3,99.08,Cloudy
568,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 16:00,2012,4,24,16:00,8.1,-0.3,55,32,48.3,99.19,Cloudy
569,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 17:00,2012,4,24,17:00,8.0,0.4,59,28,48.3,99.26,Cloudy
570,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 18:00,2012,4,24,18:00,7.7,0.4,60,20,48.3,99.3,Mostly Cloudy
571,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 19:00,2012,4,24,19:00,7.1,0.1,61,19,24.1,99.37,Cloudy
572,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 20:00,2012,4,24,20:00,6.9,0.0,61,28,25.0,99.45,Cloudy
573,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 21:00,2012,4,24,21:00,6.6,-0.2,62,20,25.0,99.54,Cloudy
574,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 22:00,2012,4,24,22:00,6.0,-0.9,61,24,25.0,99.56,Mostly Cloudy
575,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24 23:00,2012,4,24,23:00,5.4,-0.9,64,19,25.0,99.61,Mostly Cloudy
